141.035	483	107
141.231	483	108
141.233	482	108
141.233	482	108
141.231	483	108
142.584	482	109
142.584	482	109
142.573	481	109
141.234	481	108
145.147	484	127
145.16	485	127
145.782	484	126
145.782	484	126
145.832	485	125
145.849	484	125
145.862	483	125
145.849	484	125
145.535	484	124
144.494	483	123
144.35	484	122
144.336	483	122
144.35	484	122
145.115	484	121
144.986	483	121
145.115	484	121
144.395	485	120
144.385	484	120
144.385	484	120
144.545	485	119
144.604	484	119
145.1	482	118
143.45	481	119
143.415	482	119
144.577	483	119
143.442	483	119
143.61	483	118
144.724	483	118
144.735	484	118
144.691	484	117
143.584	481	118
144.722	480	118
143.455	480	119
143.72	482	118
144.577	483	119
143.442	483	119
143.61	483	118
143.371	484	117
143.349	483	117
143.349	483	117
143.371	484	117
143.33	484	116
143.303	483	116
143.457	483	115
143.433	482	115
143.433	482	115
143.457	483	115
143.695	483	114
143.737	482	114
143.695	483	114
143.774	483	113
143.543	477	112
143.537	478	112
143.727	478	113
142.418	480	113
143.724	480	113
142.855	481	114
142.855	481	114
142.405	482	113
142.412	481	113
142.412	481	113
142.405	482	113
142.29	482	112
142.29	482	112
142.48	482	111
142.485	481	111
142.485	481	111
142.48	482	111
142.351	482	110
142.351	482	110
142.353	483	110
142.584	482	109
138.435	485	97
138.315	486	98
138.314	485	98
138.314	485	98
138.508	486	99
138.509	485	99
138.509	485	99
139.753	485	99
139.25	485	100
139.25	485	100
139.181	485	101
139.178	484	100
139.112	483	100
139.784	486	99
139.703	481	99
139.734	484	99
139.753	485	99
139.25	485	100
139.25	485	100
139.181	485	101
139.112	483	100
139.181	485	101
139.664	485	102
139.69	484	102
139.664	485	102
140.151	485	103
140.048	484	103
140.048	484	103
140.151	485	103
140.178	484	104
140.178	484	104
141.112	485	105
141.158	484	105
141.158	484	105
141.112	485	105
141.341	484	106
141.341	484	106
141.717	483	105
141.22	483	105
141.717	483	105
141.341	484	106
141.293	483	106
141.293	483	106
141.341	484	106
141.093	484	107
141.093	484	107
141.231	483	108
141.035	483	107
141.231	483	108
142.588	483	109
142.584	482	109
142.573	481	109
142.567	480	109
141.234	481	108
145.16	485	127
145.776	485	126
145.782	484	126
145.782	484	126
145.776	485	126
145.832	485	125
145.849	484	125
145.588	485	124
145.535	484	124
144.494	483	123
144.49	484	123
144.35	484	122
144.35	484	122
144.366	485	122
145.115	484	121
145.115	484	121
145.274	485	121
144.395	485	120
144.385	484	120
144.395	485	120
144.545	485	119
145.1	482	118
144.722	480	118
143.45	481	119
144.724	483	118
144.604	484	119
144.735	484	118
144.735	484	118
144.695	485	117
144.691	484	117
144.722	480	118
143.572	479	118
143.455	480	119
143.72	482	118
145.1	482	118
144.577	483	119
143.61	483	118
143.632	484	118
143.371	484	117
143.371	484	117
143.363	485	116
143.33	484	116
143.303	483	116
143.33	484	116
143.457	483	115
143.457	483	115
143.475	484	115
143.695	483	114
143.695	483	114
142.989	483	114
143.774	483	113
143.537	478	112
143.723	479	113
143.727	478	113
143.724	480	113
143.731	481	113
142.855	481	114
142.855	481	114
142.984	482	114
142.405	482	113
142.405	482	113
142.303	483	112
142.29	482	112
142.29	482	112
142.303	483	112
142.48	482	111
142.48	482	111
142.473	483	111
142.351	482	110
142.351	482	110
142.473	483	111
142.353	483	110
142.353	483	110
142.588	483	109
142.584	482	109
138.435	485	97
139.625	485	98
138.315	486	98
138.315	486	98
138.508	486	99
138.314	485	98
138.508	486	99
139.298	486	100
138.509	485	99
139.181	485	101
139.212	486	101
139.664	485	102
139.664	485	102
140.703	485	102
140.151	485	103
140.151	485	103
140.217	485	104
140.178	484	104
140.178	484	104
140.217	485	104
141.112	485	105
141.112	485	105
141.402	485	106
141.341	484	106
141.341	484	106
141.158	485	107
141.093	484	107
141.093	484	107
141.277	484	108
141.231	483	108
141.231	483	108
141.277	484	108
142.588	483	109
142.567	480	109
141.232	479	108
141.234	481	108
145.16	485	127
145.69	486	126
145.776	485	126
145.776	485	126
145.807	486	125
145.832	485	125
145.849	484	125
145.832	485	125
145.588	485	124
144.494	483	123
144.785	484	124
144.49	484	123
144.49	484	123
144.366	485	122
144.35	484	122
144.366	485	122
145.274	485	121
145.115	484	121
145.274	485	121
144.407	486	120
144.395	485	120
144.395	485	120
144.407	486	120
144.545	485	119
144.722	480	118
143.572	479	118
143.45	481	119
144.724	483	118
143.632	484	118
144.604	484	119
144.604	484	119
144.75	485	118
144.735	484	118
144.735	484	118
144.75	485	118
144.695	485	117
143.61	483	118
143.447	484	119
143.632	484	118
143.632	484	118
143.395	485	117
143.371	484	117
143.371	484	117
143.395	485	117
143.363	485	116
143.33	484	116
143.475	484	115
143.457	483	115
143.475	484	115
143.71	484	114
143.695	483	114
142.989	483	114
142.398	483	113
143.774	483	113
143.537	478	112
143.533	479	112
143.723	479	113
143.731	481	113
142.984	482	114
142.855	481	114
142.984	482	114
143.84	482	113
142.405	482	113
142.405	482	113
142.398	483	113
142.303	483	112
142.303	483	112
142.473	483	111
142.48	482	111
142.473	483	111
142.364	484	110
142.353	483	110
142.353	483	110
142.364	484	110
142.588	483	109
138.435	485	97
139.603	484	98
139.625	485	98
139.625	485	98
138.509	485	99
138.315	486	98
138.315	486	98
139.652	486	98
138.508	486	99
139.298	486	100
139.753	485	99
138.509	485	99
139.212	486	101
139.639	486	102
139.664	485	102
140.703	485	102
140.291	486	103
140.151	485	103
140.151	485	103
140.291	486	103
140.217	485	104
140.217	485	104
141.069	486	105
141.112	485	105
141.112	485	105
141.794	485	105
141.402	485	106
141.402	485	106
141.158	485	107
141.341	484	106
141.158	485	107
141.277	484	108
141.093	484	107
141.277	484	108
142.606	484	109
142.588	483	109
142.567	480	109
142.568	479	109
141.232	479	108
145.16	485	127
145.173	486	127
145.69	486	126
145.776	485	126
145.69	486	126
145.807	486	125
145.832	485	125
145.651	486	124
145.588	485	124
144.494	483	123
145.487	483	124
144.785	484	124
144.785	484	124
144.784	485	124
144.49	484	123
144.49	484	123
144.483	485	123
144.366	485	122
144.366	485	122
144.381	486	122
145.274	485	121
145.274	485	121
145.458	486	121
144.407	486	120
144.407	486	120
143.953	486	119
144.545	485	119
143.572	479	118
144.52	478	119
143.45	481	119
143.632	484	118
143.447	484	119
144.604	484	119
144.604	484	119
144.545	485	119
144.75	485	118
144.75	485	118
144.702	486	117
144.695	485	117
143.61	483	118
144.724	483	118
143.447	484	119
143.632	484	118
143.658	485	118
143.395	485	117
143.395	485	117
143.403	486	116
143.363	485	116
143.33	484	116
143.363	485	116
143.475	484	115
143.475	484	115
143.491	485	115
143.71	484	114
142.989	483	114
142.861	484	114
142.398	483	113
143.533	479	112
143.531	480	112
143.723	479	113
143.731	481	113
143.84	482	113
142.984	482	114
142.398	483	113
142.326	484	112
142.303	483	112
142.303	483	112
142.326	484	112
142.473	483	111
142.473	483	111
142.463	484	111
142.364	484	110
142.364	484	110
142.606	484	109
142.588	483	109
138.435	485	97
138.421	484	97
139.603	484	98
139.603	484	98
139.734	484	99
139.625	485	98
139.625	485	98
139.734	484	99
138.509	485	99
139.652	486	98
139.784	486	99
138.508	486	99
139.298	486	100
139.784	486	99
139.753	485	99
139.212	486	101
139.236	487	101
139.639	486	102
140.703	485	102
140.748	486	102
140.291	486	103
140.291	486	103
140.258	486	104
140.217	485	104
140.217	485	104
140.258	486	104
141.069	486	105
141.069	486	105
141.31	486	106
141.112	485	105
141.794	485	105
141.753	484	105
141.402	485	106
141.402	485	106
141.31	486	106
141.158	485	107
141.158	485	107
141.338	485	108
141.277	484	108
141.277	484	108
142.177	485	109
142.606	484	109
142.568	479	109
142.571	478	109
141.232	479	108
145.173	486	127
145.177	487	127
145.69	486	126
145.832	485	125
145.807	486	125
145.651	486	124
144.494	483	123
145.593	483	123
145.487	483	124
144.784	485	124
144.483	485	123
144.49	484	123
144.483	485	123
144.381	486	122
144.366	485	122
144.381	486	122
145.458	486	121
145.274	485	121
145.458	486	121
144.618	487	121
144.407	486	120
144.407	486	120
144.201	487	119
143.953	486	119
143.572	479	118
143.481	477	119
144.52	478	119
143.447	484	119
144.429	487	120
144.604	484	119
144.545	485	119
143.658	485	118
144.75	485	118
144.75	485	118
144.772	486	118
144.702	486	117
144.724	483	118
143.784	482	119
143.447	484	119
143.632	484	118
143.476	485	119
143.658	485	118
143.658	485	118
143.422	486	117
143.395	485	117
143.395	485	117
143.422	486	117
143.403	486	116
143.363	485	116
143.491	485	115
143.475	484	115
143.491	485	115
143.758	485	114
143.71	484	114
142.861	484	114
142.427	484	113
142.398	483	113
143.531	480	112
142.418	480	113
143.723	479	113
142.398	483	113
142.427	484	113
142.326	484	112
142.326	484	112
142.463	484	111
142.473	483	111
142.463	484	111
142.392	485	110
142.364	484	110
142.364	484	110
142.392	485	110
142.606	484	109
138.421	484	97
139.584	483	98
139.603	484	98
139.603	484	98
139.723	483	99
139.734	484	99
139.652	486	98
139.753	485	99
139.784	486	99
139.784	486	99
139.298	486	100
138.508	486	99
139.236	487	101
139.615	487	102
139.639	486	102
140.748	486	102
140.439	487	103
140.291	486	103
140.291	486	103
140.3	487	104
140.258	486	104
140.258	486	104
140.3	487	104
141.069	486	105
141.069	486	105
141.283	487	106
141.31	486	106
141.31	486	106
141.402	485	106
141.112	485	105
141.31	486	106
141.232	486	107
141.158	485	107
141.158	485	107
141.232	486	107
141.338	485	108
141.338	485	108
142.177	485	109
141.277	484	108
142.177	485	109
142.392	485	110
142.606	484	109
142.571	478	109
141.224	477	108
141.232	479	108
145.177	487	127
145.176	488	127
145.69	486	126
145.807	486	125
145.659	487	124
145.651	486	124
145.593	483	123
145.535	484	124
145.487	483	124
144.784	485	124
144.782	486	124
144.483	485	123
144.483	485	123
144.47	486	123
144.381	486	122
144.381	486	122
144.618	487	121
145.458	486	121
144.618	487	121
144.429	487	120
144.407	486	120
144.407	486	120
144.429	487	120
144.201	487	119
144.545	485	119
143.476	485	119
143.658	485	118
144.772	486	118
144.784	487	118
144.702	486	117
143.632	484	118
144.545	485	119
143.476	485	119
143.658	485	118
143.69	486	118
143.422	486	117
143.422	486	117
143.494	487	116
143.403	486	116
143.363	485	116
143.438	486	115
143.491	485	115
143.491	485	115
143.438	486	115
143.758	485	114
142.861	484	114
142.465	485	113
142.427	484	113
143.531	480	112
143.731	481	113
142.418	480	113
142.427	484	113
142.4	485	112
142.326	484	112
142.326	484	112
142.4	485	112
142.463	484	111
142.463	484	111
142.452	485	111
142.392	485	110
138.421	484	97
138.406	483	97
139.584	483	98
139.584	483	98
139.723	483	99
139.603	484	98
139.652	486	98
138.315	486	98
139.753	485	99
140.748	486	102
140.802	487	102
140.439	487	103
140.439	487	103
140.3	487	104
140.291	486	103
140.3	487	104
141.029	487	105
141.069	486	105
141.069	486	105
141.029	487	105
141.283	487	106
141.283	487	106
141.31	487	107
141.31	486	106
141.31	486	106
141.31	487	107
141.232	486	107
141.232	486	107
141.402	486	108
141.338	485	108
141.338	485	108
141.402	486	108
142.177	485	109
142.177	485	109
142.237	486	109
142.392	485	110
142.571	478	109
142.577	477	109
141.224	477	108
145.593	483	123
145.599	484	123
145.535	484	124
144.782	486	124
144.47	486	123
144.483	485	123
144.47	486	123
144.451	487	123
144.381	486	122
144.381	486	122
144.396	487	122
144.618	487	121
144.618	487	121
144.455	488	120
144.429	487	120
144.429	487	120
144.445	488	119
144.201	487	119
144.784	487	118
144.595	487	117
144.702	486	117
143.632	484	118
143.69	486	118
144.545	485	119
143.658	485	118
143.953	486	119
143.69	486	118
143.69	486	118
143.487	487	117
143.422	486	117
143.422	486	117
143.487	487	117
143.494	487	116
143.363	485	116
143.403	486	116
143.438	486	115
143.438	486	115
143.852	486	114
143.758	485	114
142.861	484	114
142.847	485	114
142.465	485	113
143.531	480	112
143.533	481	112
143.731	481	113
142.427	484	113
142.465	485	113
142.4	485	112
142.4	485	112
142.452	485	111
142.463	484	111
142.452	485	111
142.4	486	110
142.392	485	110
138.406	483	97
139.571	482	98
139.584	483	98
139.584	483	98
139.712	482	99
139.723	483	99
138.315	486	98
139.562	481	98
139.753	485	99
140.3	487	104
141.961	488	105
141.029	487	105
141.029	487	105
141.961	488	105
141.283	487	106
141.283	487	106
141.393	488	107
141.31	487	107
141.31	487	107
141.402	486	108
141.232	486	107
141.402	486	108
142.237	486	109
142.177	485	109
142.237	486	109
142.4	486	110
142.392	485	110
142.577	477	109
142.586	476	109
141.224	477	108
145.599	484	123
145.588	485	124
145.535	484	124
144.782	486	124
144.451	487	123
144.47	486	123
144.451	487	123
144.396	487	122
144.381	486	122
144.396	487	122
144.479	488	122
144.618	487	121
144.618	487	121
144.611	488	121
144.455	488	120
144.429	487	120
144.455	488	120
144.445	488	119
144.784	487	118
143.73	487	118
144.595	487	117
143.69	486	118
143.953	486	119
144.545	485	119
143.658	485	118
144.772	486	118
143.953	486	119
143.69	486	118
143.73	487	118
143.487	487	117
143.487	487	117
143.798	488	116
143.494	487	116
143.403	486	116
143.449	487	115
143.438	486	115
143.438	486	115
143.449	487	115
143.852	486	114
142.847	485	114
142.518	486	113
142.465	485	113
143.533	481	112
143.588	482	112
143.731	481	113
142.465	485	113
142.499	486	112
142.4	485	112
142.4	485	112
142.499	486	112
142.452	485	111
142.452	485	111
142.538	486	111
142.4	486	110
138.406	483	97
138.391	482	97
139.571	482	98
139.571	482	98
139.712	482	99
139.584	483	98
140.3	487	104
141.794	485	105
141.961	488	105
141.393	488	107
141.471	487	108
141.31	487	107
141.31	487	107
141.471	487	108
141.402	486	108
141.402	486	108
141.471	487	108
142.237	486	109
142.237	486	109
142.665	486	109
142.4	486	110
142.586	476	109
141.261	475	108
141.224	477	108
145.599	484	123
145.608	485	123
145.588	485	124
144.782	486	124
145.623	486	123
144.451	487	123
144.451	487	123
144.479	488	122
144.396	487	122
144.479	488	122
144.611	488	121
144.618	487	121
144.784	487	118
144.201	487	119
143.73	487	118
143.73	487	118
143.487	487	117
144.595	487	117
144.772	486	118
144.201	487	119
143.953	486	119
143.69	486	118
144.201	487	119
143.73	487	118
143.487	487	117
144.122	488	117
143.798	488	116
143.403	486	116
143.494	487	116
143.449	487	115
143.449	487	115
144.014	487	114
143.852	486	114
142.847	485	114
142.838	486	114
142.518	486	113
143.588	482	112
142.405	482	113
143.731	481	113
142.465	485	113
142.518	486	113
142.499	486	112
142.499	486	112
142.538	486	111
142.452	485	111
142.538	486	111
142.433	487	110
142.4	486	110
138.391	482	97
139.562	481	98
139.571	482	98
139.571	482	98
139.703	481	99
139.712	482	99
140.3	487	104
141.112	485	105
141.794	485	105
141.393	488	107
141.439	488	108
141.471	487	108
141.471	487	108
142.377	487	109
142.237	486	109
142.665	486	109
142.627	485	109
142.4	486	110
142.586	476	109
142.597	475	109
141.261	475	108
145.608	485	123
145.623	486	123
145.588	485	124
144.782	486	124
145.651	486	124
145.623	486	123
144.451	487	123
145.643	487	123
144.479	488	122
144.784	487	118
144.445	488	119
144.201	487	119
144.772	486	118
144.782	488	118
144.201	487	119
143.487	487	117
143.781	488	118
144.122	488	117
143.494	487	116
143.691	488	115
143.449	487	115
143.449	487	115
143.691	488	115
144.014	487	114
142.838	486	114
142.335	486	113
142.518	486	113
143.588	482	112
143.774	483	113
142.405	482	113
142.405	482	113
143.695	483	114
143.731	481	113
142.518	486	113
142.591	487	113
142.499	486	112
142.499	486	112
142.919	487	112
142.538	486	111
142.538	486	111
142.673	488	111
142.433	487	110
138.391	482	97
138.383	481	97
139.562	481	98
139.562	481	98
139.703	481	99
139.571	482	98
141.439	488	108
142.377	487	109
141.471	487	108
142.377	487	109
142.433	487	110
142.237	486	109
142.597	475	109
142.613	474	109
141.261	475	108
145.623	486	123
145.651	486	124
145.588	485	124
144.451	487	123
145.659	487	124
145.643	487	123
144.784	487	118
144.782	488	118
144.445	488	119
144.782	488	118
144.445	488	119
144.201	487	119
143.487	487	117
144.784	487	118
143.781	488	118
143.781	488	118
144.782	488	118
144.122	488	117
143.494	487	116
143.798	488	116
143.691	488	115
143.691	488	115
144.281	488	114
144.014	487	114
142.838	486	114
142.591	487	113
142.335	486	113
143.588	482	112
143.553	483	112
143.774	483	113
143.774	483	113
142.861	484	114
142.405	482	113
142.405	482	113
142.861	484	114
143.695	483	114
142.518	486	113
142.829	487	114
142.591	487	113
142.591	487	113
142.919	487	112
142.499	486	112
142.919	487	112
142.673	488	111
142.538	486	111
142.673	488	111
142.657	488	110
142.433	487	110
138.383	481	97
138.395	480	97
139.562	481	98
139.562	481	98
139.695	480	99
139.703	481	99
141.439	488	108
142.364	488	108
142.377	487	109
142.377	487	109
142.731	487	109
142.433	487	110
142.433	487	110
142.4	486	110
142.237	486	109
142.613	474	109
141.308	473	108
141.261	475	108
144.451	487	123
145.651	486	124
145.659	487	124
143.487	487	117
144.595	487	117
144.784	487	118
144.782	488	118
144.595	487	117
144.122	488	117
143.691	488	115
144.696	488	114
144.281	488	114
142.838	486	114
142.829	487	114
142.591	487	113
143.553	483	112
143.551	484	112
143.774	483	113
143.774	483	113
143.71	484	114
142.861	484	114
142.518	486	113
143.73	487	113
142.829	487	114
142.591	487	113
143.73	487	113
142.919	487	112
142.919	487	112
143.037	488	112
142.673	488	111
138.395	480	97
139.558	480	98
139.562	481	98
139.562	481	98
139.558	480	98
139.695	480	99
142.364	488	108
142.531	487	108
142.377	487	109
142.731	487	109
142.657	488	110
142.433	487	110
142.613	474	109
142.641	473	109
141.308	473	108
144.451	487	123
145.623	486	123
145.651	486	124
144.782	488	118
144.784	487	118
144.595	487	117
143.551	484	112
143.784	484	113
143.774	483	113
143.774	483	113
143.784	484	113
143.71	484	114
143.73	487	113
144.014	487	114
142.829	487	114
142.591	487	113
142.83	488	114
143.73	487	113
143.73	487	113
143.511	488	113
142.919	487	112
142.919	487	112
142.657	488	113
143.037	488	112
138.395	480	97
138.402	479	97
139.558	480	98
139.558	480	98
139.687	479	99
139.695	480	99
142.531	487	108
142.731	487	109
142.377	487	109
142.731	487	109
142.832	488	109
142.657	488	110
142.641	473	109
142.673	472	109
141.308	473	108
143.551	484	112
143.794	485	113
143.784	484	113
143.784	484	113
143.758	485	114
143.71	484	114
143.73	487	113
143.852	486	114
144.014	487	114
144.014	487	114
142.931	488	115
142.829	487	114
142.591	487	113
142.657	488	113
142.83	488	114
142.83	488	114
143.511	488	113
143.73	487	113
143.511	488	113
142.657	488	113
142.919	487	112
142.657	488	113
143.511	488	113
143.037	488	112
138.402	479	97
139.558	479	98
139.558	480	98
139.558	480	98
139.558	479	98
139.687	479	99
142.531	487	108
142.665	486	109
142.731	487	109
142.673	472	109
141.468	471	108
141.308	473	108
143.551	484	112
143.793	486	113
143.794	485	113
143.794	485	113
143.758	485	114
143.784	484	113
143.73	487	113
143.793	486	113
143.852	486	114
144.014	487	114
144.281	488	114
142.931	488	115
142.931	488	115
142.83	488	114
142.829	487	114
138.402	479	97
139.561	478	98
139.558	479	98
139.558	479	98
139.681	478	99
139.687	479	99
142.531	487	108
142.237	486	109
142.665	486	109
143.551	484	112
142.518	486	113
143.793	486	113
143.793	486	113
143.852	486	114
143.794	485	113
143.794	485	113
143.852	486	114
143.758	485	114
142.931	488	115
143.691	488	115
142.83	488	114
138.402	479	97
139.57	477	98
139.561	478	98
139.561	478	98
139.681	478	99
139.558	479	98
142.531	487	108
142.364	488	108
142.237	486	109
143.551	484	112
142.335	486	113
142.518	486	113
143.691	488	115
142.829	487	114
142.83	488	114
138.402	479	97
138.39	476	98
139.57	477	98
139.57	477	98
139.681	478	99
139.561	478	98
142.364	488	108
142.731	487	109
142.237	486	109
143.691	488	115
143.852	486	114
142.829	487	114
139.57	477	98
139.583	476	98
139.681	478	99
142.364	488	108
142.832	488	109
142.731	487	109
139.583	476	98
138.39	476	98
139.681	478	99
121.085	347	55
121.105	347	56
121.168	348	56
121.105	347	56
121.137	348	57
121.168	348	56
121.168	348	56
121.202	348	55
121.085	347	55
121.105	347	56
121.123	347	57
121.137	348	57
121.123	347	57
120.994	348	58
121.137	348	57
121.123	347	57
120.922	347	58
120.994	348	58
121.123	347	57
120.84	345	58
120.922	347	58
120.922	347	58
120.994	347	59
120.994	348	58
121.123	347	57
120.878	344	57
120.84	345	58
120.84	345	58
120.796	345	59
120.922	347	58
120.922	347	58
120.796	345	59
120.994	347	59
120.994	347	59
121.073	348	59
120.994	348	58
120.878	344	57
120.781	344	58
120.84	345	58
120.84	345	58
120.781	344	58
120.796	345	59
120.796	345	59
120.998	347	60
120.994	347	59
120.994	347	59
120.998	347	60
121.073	348	59
120.878	344	57
120.671	343	58
120.781	344	58
120.781	344	58
120.742	344	59
120.796	345	59
120.796	345	59
120.785	345	60
120.998	347	60
120.998	347	60
121.117	348	60
121.073	348	59
120.671	343	58
120.742	344	59
120.781	344	58
120.742	344	59
120.785	345	60
120.796	345	59
120.785	345	60
120.792	345	61
120.998	347	60
120.998	347	60
121.005	347	61
121.117	348	60
120.671	343	58
120.631	343	59
120.742	344	59
120.742	344	59
120.715	344	60
120.785	345	60
120.785	345	60
120.72	344	61
120.792	345	61
120.792	345	61
121.005	347	61
120.998	347	60
121.005	347	61
121.122	348	61
121.117	348	60
120.671	343	58
120.532	342	58
120.631	343	59
120.631	343	59
120.715	344	60
120.742	344	59
120.715	344	60
120.72	344	61
120.785	345	60
120.72	344	61
120.734	344	62
120.792	345	61
120.792	345	61
121.022	347	62
121.005	347	61
121.005	347	61
121.022	347	62
121.122	348	61
120.631	343	59
120.608	343	60
120.715	344	60
120.715	344	60
120.608	343	60
120.72	344	61
120.72	344	61
120.599	343	61
120.734	344	62
120.734	344	62
121.022	347	62
120.792	345	61
121.022	347	62
121.136	348	62
121.122	348	61
120.608	343	60
120.599	343	61
120.72	344	61
121.022	347	62
121.049	347	63
121.136	348	62
121.049	347	63
121.159	348	63
121.136	348	62
121.049	347	63
121.085	347	64
121.159	348	63
121.085	347	64
121.17	348	64
121.159	348	63
121.085	347	64
121.127	347	65
121.17	348	64
121.127	347	65
121.228	348	65
121.17	348	64
121.127	347	65
121.168	348	66
121.228	348	65
121.127	347	65
121.093	347	66
121.168	348	66
121.127	347	65
121.027	346	66
121.093	347	66
121.093	347	66
121.225	347	67
121.168	348	66
121.127	347	65
120.825	344	65
121.027	346	66
121.027	346	66
121.225	347	67
121.093	347	66
121.225	347	67
121.312	348	67
121.168	348	66
120.825	344	65
120.868	344	66
121.027	346	66
121.027	346	66
121.066	345	67
121.225	347	67
121.225	347	67
121.257	347	68
121.312	348	67
120.825	344	65
120.711	343	65
120.868	344	66
120.868	344	66
121.066	345	67
121.027	346	66
121.066	345	67
121.17	346	68
121.225	347	67
121.225	347	67
121.17	346	68
121.257	347	68
121.257	347	68
121.325	348	68
121.312	348	67
120.868	344	66
120.997	344	67
121.066	345	67
121.066	345	67
121.062	345	68
121.17	346	68
121.17	346	68
121.265	347	69
121.257	347	68
121.257	347	68
121.265	347	69
121.325	348	68
120.868	344	66
120.919	343	67
120.997	344	67
120.997	344	67
121.062	345	68
121.066	345	67
121.062	345	68
121.072	345	69
121.17	346	68
121.17	346	68
121.16	346	69
121.265	347	69
121.265	347	69
121.361	348	69
121.325	348	68
120.868	344	66
120.82	342	67
120.919	343	67
120.919	343	67
120.979	344	68
120.997	344	67
120.997	344	67
120.979	344	68
121.062	345	68
121.062	345	68
120.98	344	69
121.072	345	69
121.072	345	69
121.16	346	69
121.17	346	68
121.16	346	69
121.234	347	70
121.265	347	69
121.265	347	69
121.234	347	70
121.361	348	69
121.361	348	69
121.522	350	69
121.325	348	68
120.82	342	67
120.902	343	68
120.919	343	67
120.919	343	67
120.902	343	68
120.979	344	68
120.979	344	68
120.98	344	69
121.062	345	68
120.98	344	69
121.027	345	70
121.072	345	69
121.072	345	69
121.117	346	70
121.16	346	69
121.16	346	69
121.117	346	70
121.234	347	70
121.234	347	70
121.553	350	70
121.361	348	69
121.361	348	69
121.553	350	70
121.522	350	69
121.522	350	69
121.525	351	68
121.325	348	68
120.82	342	67
120.808	342	68
120.902	343	68
120.902	343	68
120.98	344	69
120.979	344	68
120.98	344	69
120.93	344	70
121.027	345	70
121.027	345	70
121.117	346	70
121.072	345	69
121.117	346	70
121.185	347	71
121.234	347	70
121.553	350	70
121.558	351	69
121.522	350	69
121.522	350	69
121.558	351	69
121.525	351	68
120.82	342	67
120.698	341	67
120.808	342	68
120.808	342	68
120.815	342	69
120.902	343	68
120.902	343	68
120.815	342	69
120.98	344	69
120.98	344	69
120.815	342	69
120.93	344	70
120.93	344	70
120.971	345	71
121.027	345	70
121.027	345	70
121.061	346	71
121.117	346	70
121.117	346	70
121.061	346	71
121.185	347	71
121.553	350	70
121.583	351	70
121.558	351	69
121.558	351	69
121.579	353	68
121.525	351	68
120.698	341	67
120.694	341	68
120.808	342	68
120.808	342	68
120.699	341	69
120.815	342	69
120.815	342	69
120.775	342	70
120.93	344	70
120.93	344	70
120.867	344	71
120.971	345	71
120.971	345	71
121.061	346	71
121.027	345	70
121.061	346	71
121.524	347	72
121.185	347	71
121.553	350	70
121.565	350	71
121.583	351	70
121.583	351	70
121.611	353	69
121.558	351	69
121.558	351	69
121.611	353	69
121.579	353	68
120.698	341	67
120.551	340	67
120.694	341	68
120.694	341	68
120.699	341	69
120.808	342	68
120.699	341	69
120.775	342	70
120.815	342	69
120.775	342	70
120.867	344	71
120.93	344	70
120.867	344	71
121.344	345	72
120.971	345	71
120.971	345	71
121.344	345	72
121.061	346	71
121.061	346	71
121.344	345	72
121.524	347	72
121.524	347	72
121.683	348	72
121.185	347	71
121.565	350	71
121.609	351	71
121.583	351	70
121.583	351	70
121.623	353	70
121.611	353	69
120.699	341	69
120.664	341	70
120.775	342	70
120.775	342	70
120.721	342	71
120.867	344	71
120.867	344	71
121.215	343	72
121.344	345	72
121.344	345	72
121.32	345	73
121.524	347	72
121.524	347	72
121.732	348	73
121.683	348	72
121.565	350	71
121.92	350	72
121.609	351	71
121.609	351	71
121.623	353	70
121.583	351	70
120.664	341	70
120.721	342	71
120.775	342	70
120.721	342	71
121.215	343	72
120.867	344	71
121.215	343	72
121.253	344	73
121.344	345	72
121.344	345	72
121.253	344	73
121.32	345	73
121.32	345	73
121.732	348	73
121.524	347	72
121.732	348	73
121.923	350	73
121.683	348	72
121.92	350	72
122.005	351	72
121.609	351	71
121.609	351	71
121.669	353	71
121.623	353	70
120.664	341	70
120.626	341	71
120.721	342	71
120.721	342	71
121.136	342	72
121.215	343	72
121.215	343	72
121.19	343	73
121.253	344	73
121.253	344	73
121.283	344	74
121.32	345	73
121.732	348	73
121.815	348	74
121.923	350	73
121.923	350	73
121.92	350	72
121.683	348	72
121.92	350	72
121.954	351	73
122.005	351	72
122.005	351	72
121.669	353	71
121.609	351	71
120.626	341	71
121.026	341	72
120.721	342	71
120.721	342	71
121.026	341	72
121.136	342	72
121.136	342	72
121.19	343	73
121.215	343	72
121.19	343	73
121.237	343	74
121.253	344	73
121.253	344	73
121.237	343	74
121.283	344	74
121.283	344	74
121.358	345	74
121.32	345	73
121.815	348	74
121.958	350	74
121.923	350	73
121.923	350	73
121.954	351	73
121.92	350	72
121.954	351	73
121.99	353	73
122.005	351	72
122.005	351	72
122.135	353	72
121.669	353	71
120.626	341	71
120.803	339	72
121.026	341	72
121.026	341	72
121.121	342	73
121.136	342	72
121.136	342	72
121.121	342	73
121.19	343	73
121.19	343	73
121.176	342	74
121.237	343	74
121.237	343	74
121.278	344	75
121.283	344	74
121.283	344	74
121.278	344	75
121.358	345	74
121.815	348	74
121.605	350	75
121.958	350	74
121.958	350	74
121.954	351	73
121.923	350	73
121.954	351	73
122.027	351	74
121.99	353	73
121.99	353	73
122.135	353	72
122.005	351	72
120.626	341	71
120.191	337	71
120.803	339	72
120.803	339	72
120.824	339	73
121.026	341	72
121.026	341	72
121.029	341	73
121.121	342	73
121.121	342	73
